order_n_items,order_basket_value,order_shipping_fee,order_discount,order_order_total,order_is_returned,event_year,event_month,event_day,event_hour,price_average_per_item,customer_country_DE,customer_country_ES,customer_country_FR,customer_country_IT,order_device_mobile,order_device_tablet,order_channel_affiliate,order_channel_direct,order_channel_email,order_channel_seo,order_main_category_electronics,order_main_category_fashion,order_main_category_home,order_main_category_sports
0.75,0.9704493510939276,0.0,1.6392927308447935,0.9570227944837958,False,0.0,0.0,0.4375,0.16666666666666666,0.19013423413206132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.25,0.6734728808610464,0.0,0.0,0.6996676863040009,False,0.0,0.0,0.4375,0.16666666666666666,1.1297586392643426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.75,-0.2077909002124426,0.0,2.486444007858546,-0.25414375870163924,False,0.0,0.0,0.4375,0.08333333333333333,-0.3762345234371307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5,-0.022371905236556244,0.0,0.0,-0.002682899564028807,False,0.0,0.0,0.4375,0.08333333333333333,0.9061388719183396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.4236969019643378,0.0,0.0,0.44755642727208056,False,0.0,0.0,0.4375,0.08333333333333333,1.6566123220115614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.57576947473344,0.0,0.0,0.6010508023292446,True,0.0,0.0,0.4375,0.08333333333333333,0.00041541323453329903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,0.8159603709185367,0.0,0.0,0.8434873629333034,False,0.0,0.0,0.4375,0.08333333333333333,1.2895741602965936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.75,0.1907149545413355,0.0,1.9850687622789782,0.16105527382851792,False,0.0,0.0,0.4375,0.08333333333333333,2.132051639656203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.07005567805398649,0.0,0.0,0.09060883527606424,False,0.0,0.0,0.4375,0.08333333333333333,-0.24267634533794225,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.010692602772827617,0.0,0.0,0.009105598520340163,False,0.0,0.0,0.4375,0.08333333333333333,-0.20100596146223515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.43618167356349613,0.0,2.3182711198428287,0.4001991849676325,False,0.0,0.0,0.4375,0.08333333333333333,0.4566069014738217,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,-0.5912747555904592,0.0,0.0,-0.5769047062529853,False,0.0,0.0,0.4375,0.0,-0.4790388934875626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.25,-0.3718649630994453,0.0,2.5,-0.45649942581884334,False,0.0,0.0,0.4375,0.0,-0.33138344545188647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5,0.22241016502048896,0.0,0.7104125736738702,0.22601396327273093,False,0.0,0.0,0.4375,0.0,1.3179642267094738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5,0.2121001600869905,0.0,0.0,0.23398136197802857,True,0.0,0.0,0.4375,0.0,1.3006185059416997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5,0.37371754211093305,0.0,0.0,0.39710978546965975,False,0.0,0.0,0.4375,0.0,1.5725262303209069,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,-0.9277594869161607,0.0,0.0,-0.9023079033749657,False,0.0,0.0,0.4375,0.0,-0.6907515462648541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,0.5924426858368319,0.0,0.0,0.6178798995945162,False,0.0,0.0,0.4375,0.0,1.03887428982486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.75,0.9025080295204436,0.0,0.0,0.9308441987378177,False,0.0,0.0,0.4375,-0.08333333333333333,2.132051639656203,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.2859616798058819,0.0,0.0,0.30853344986331444,True,0.0,0.0,0.4375,-0.08333333333333333,-0.03464062399423614,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2644153804331409,0.0,0.0,0.2867857033973231,False,0.0,0.0,0.4375,-0.08333333333333333,0.3121156923438292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,-0.05459067065373891,0.0,2.5,-0.1248767797075233,False,0.0,0.0,0.4375,-0.08333333333333333,0.8519334945190459,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.1030799126065989,0.0,0.0,-0.08414548632635854,False,0.0,0.0,0.4375,-0.08333333333333333,0.2587685667533576,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.474562277866715,0.0,0.0,-0.4591010253960834,False,0.0,0.0,0.4375,-0.08333333333333333,-0.5369607270747955,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.75,-0.6149555481720885,0.0,0.0,-0.6008069023688785,False,0.0,0.0,0.4375,-0.08333333333333333,0.5827360390098032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.5423022321563417,0.0,0.0,-0.5274743142854239,True,0.0,0.0,0.4375,-0.08333333333333333,-0.23386797151055705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5,-0.9145497930951159,0.0,0.0,-0.8835276064267641,False,0.0,0.0,0.4375,-0.16666666666666666,-0.5948757849898534,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.07649943113742312,0.0,1.4962671905697444,0.05841404050771832,True,0.0,0.0,0.4375,-0.16666666666666666,-0.23957889520083958,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.5514443068434669,0.0,0.0,0.5764982063190414,False,0.0,0.0,0.4375,-0.16666666666666666,0.2899727956762177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.23280071686753054,0.0,0.0,-0.2150791150496438,False,0.0,0.0,0.4375,-0.25,-0.10614655101347109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.9722616566486442,0.0,0.0,1.001249987296877,False,0.0,0.0,0.4375,-0.25,0.907561763075071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.75,0.6954621882582737,0.0,0.5233791748526522,0.708326134897003,False,0.0,0.0,0.4375,-0.25,2.132051639656203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,-0.471944503176569,0.0,0.0,-0.456458775825449,False,0.0,0.0,0.4375,-0.25,-0.4596785395264482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.1587781033215534,0.0,0.0,-0.1403644271907806,False,0.0,0.0,0.4375,-0.3333333333333333,-0.04387812372603243,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5,-0.9635625899860051,0.0,2.5,-1.0008434873629333,False,0.0,0.0,0.4375,-0.3333333333333333,-0.7353806403236061,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.4304628427019463,0.0,0.0,-0.4145892826292416,False,0.0,0.0,0.4375,-0.3333333333333333,-0.3708178575098727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5,0.24625205142920423,0.0,0.0,0.26845255637645954,False,0.0,0.0,0.4375,-0.3333333333333333,-0.056909999875779285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,-0.660545101237402,0.0,0.0,-0.6468226948913121,False,0.0,0.0,0.4375,-0.3333333333333333,-0.5654467821768201,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.75,-0.24218443229528505,0.0,2.5,-0.29003770286887326,True,0.0,0.0,0.4375,-0.3333333333333333,-0.3927671635439152,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.75,-0.8890969684155415,0.0,0.4306483300589391,-0.8751537077875226,False,0.0,0.0,0.4375,-0.3333333333333333,-0.33970397088267806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.8555894523816715,0.0,1.3312377210216109,0.8490564120283329,False,0.0,0.0,0.4375,-0.4166666666666667,0.28480973347893496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.7561945610696631,0.0,0.943025540275049,-0.7495858781922948,False,0.0,0.0,0.4375,-0.4166666666666667,-0.6554164158726895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25,0.12019613173447698,0.0,2.293123772102161,0.0819097366896678,False,0.0,0.0,0.4375,-0.4166666666666667,0.5091974103380945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,0.6042025352141036,0.0,0.0,0.6297496976656741,False,0.0,0.0,0.4375,-0.4166666666666667,1.0520642649920213,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,-0.6157610173075182,0.0,0.0,-0.6016199022367659,False,0.0,0.0,0.4375,-0.4166666666666667,-0.5403316239818141,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.75,0.9648110671459208,0.0,0.0,0.9937297385189175,False,0.0,0.0,0.4375,-0.4166666666666667,2.132051639656203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.18568077244490072,0.0,0.0,0.20731496631131785,False,0.0,0.0,0.4375,-0.4166666666666667,0.043826176906024875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,-0.6151166419991744,0.0,0.0,-0.6786516397191085,True,0.0,0.0,0.4375,-0.4166666666666667,-0.3155374067921596,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.528689803767582,0.0,2.0777996070726914,-0.5674739077854901,False,0.0,0.0,0.4375,-0.4166666666666667,-0.43692131524831146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.75,0.9899014307145516,0.0,0.0,1.0190546844036137,False,0.0,0.0,0.4375,-0.5,0.19948466173343946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.75,0.3768991451958799,0.0,0.0,0.4003211349478155,False,0.0,0.0,0.4375,-0.5833333333333334,2.132051639656203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,-0.7830569567362391,0.0,2.5,-0.842877613032388,False,0.0,0.0,0.4375,-0.5833333333333334,-0.6527593844269562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.25,-0.4945379124253683,0.0,0.0,-0.4792634221196939,False,0.0,0.0,0.4375,-0.5833333333333334,-0.18029499018092174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,0.8637246906495101,0.0,0.0,0.8916982550990334,False,0.0,0.0,0.4375,-0.5833333333333334,0.13883271623630128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.5607474753576784,0.0,0.0,0.5858883547931422,False,0.0,0.0,0.4375,-0.6666666666666666,-0.006805517397586953,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4992499068676311,0.0,0.0,0.52381581487993,False,0.0,0.0,0.4375,-0.6666666666666666,0.5096604146033803,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.21427492675265042,0.0,0.0,0.23617646162132497,False,0.0,0.0,0.4375,-0.75,0.2699371330550038,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,0.6145125401476021,0.0,0.0,0.6401560959746344,False,0.0,0.0,0.4375,-0.75,0.1496124880155299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5,-0.29284844091380485,0.0,0.0,-0.2756882552006586,False,0.0,0.0,0.4375,-0.75,-0.3592404923203402,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,-0.5888180747273991,0.0,1.4396856581532416,-0.6116604506051769,False,0.0,0.0,0.4375,-0.75,-0.2860406472573772,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5,0.27754452734064283,0.0,0.0,0.3000376012438897,False,0.0,0.0,0.4375,-0.75,-0.039361008942758006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,-0.19647405885965716,0.0,0.0,-0.17841282100791664,False,0.0,0.0,0.4375,-0.75,-0.3051932139384611,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,0.7336816987344064,0.0,0.0,0.7604394264285931,True,0.0,0.0,0.4375,-0.75,2.132051639656203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9278803072864751,0.0,0.0,0.9564536945762746,False,0.0,0.0,0.4375,-0.8333333333333334,0.8702278093913074,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.75,0.7426224061376747,0.0,1.472691552062868,0.7313746811516143,True,0.0,0.0,0.4375,-0.8333333333333334,2.132051639656203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.75,-0.7054902789943718,0.0,0.0,-0.6793020396134186,False,0.0,0.0,0.4375,-0.8333333333333334,0.2781018180257725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,-0.47355544144742806,0.0,0.0,-0.5008892186055021,False,0.0,0.0,0.4375,-0.8333333333333334,-0.3998177344184948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.11781999778495997,0.0,2.5,-0.2184937144947714,False,0.0,0.0,0.4375,-0.8333333333333334,-0.00942383071660638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.75,-0.5567201296805309,0.0,0.0,-0.5420270119206105,False,0.0,0.0,0.4375,-0.9166666666666666,0.7786884783082502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.25,0.47295133959585584,0.0,0.0,0.49727136919340253,False,0.0,0.0,0.4375,-0.9166666666666666,0.9048514942051065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.75,0.22337672798300448,0.0,0.0,0.24536336012845392,False,0.0,0.0,0.4375,-0.9166666666666666,2.132051639656203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.7685585122985069,0.0,1.2275049115913554,-0.7703986748102154,False,0.0,0.0,0.4375,-0.9166666666666666,-0.556830385727724,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.42389826924819524,0.0,0.9163064833005893,0.42406073109013104,False,0.0,0.0,0.375,1.0,1.6569511056203072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.21415410638233587,0.0,2.5,0.14410422658306324,True,0.0,0.0,0.375,1.0,-0.07491070228712808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,-0.15301899900323196,0.0,0.0,-0.1345514781353848,True,0.0,0.0,0.375,1.0,-0.18410743505800534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.22337672798300473,0.0,0.0,-0.2055670165953599,False,0.0,0.0,0.375,1.0,-0.2314558322162884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.8770954782976408,0.0,0.0,0.9051940529059663,True,0.0,0.0,0.375,1.0,0.5091251365015622,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.9712950936861289,0.0,0.0,-0.9395026473308198,False,0.0,0.0,0.375,1.0,-0.7273740543702519,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.4627621550326717,0.0,0.0,0.4869869208646253,False,0.0,0.0,0.375,1.0,0.47896661965103027,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.75,-0.6003362833640418,0.0,0.0,-0.5860509547667199,False,0.0,0.0,0.375,1.0,0.6319274189996624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.5608682957279931,0.0,2.1673870333988208,-0.602270302131076,False,0.0,0.0,0.375,0.9166666666666666,-0.573261390751885,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25321935945067003,0.0,0.0,0.2754850052336867,False,0.0,0.0,0.375,0.9166666666666666,0.302697508020702,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5,0.21286535576564858,0.0,0.0,0.23475371185252172,False,0.0,0.0,0.375,0.9166666666666666,1.3019058836549329,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6083909747183375,0.0,0.0,0.6339772969786893,False,0.0,0.0,0.375,0.9166666666666666,0.6014707725734342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.9389957813554031,0.0,0.0,0.9676730927531224,True,0.0,0.0,0.375,0.9166666666666666,0.5507819690329196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.19023167306007774,0.0,2.2428290766208248,0.15390087499110774,False,0.0,0.0,0.375,0.8333333333333334,1.263826606031929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.6720230364172733,0.0,0.0,0.6982042865418036,False,0.0,0.0,0.375,0.8333333333333334,0.3711182456429606,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,0.7632826894614431,0.0,0.0,0.7903171715734596,False,0.0,0.0,0.375,0.8333333333333334,0.4325329382363602,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,-0.9402845319720905,0.0,0.0,-0.9026737533155151,True,0.0,0.0,0.375,0.8333333333333334,-0.7283371677722573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,-0.5942549913915486,0.0,0.0,-0.5799128057641691,False,0.0,0.0,0.375,0.8333333333333334,-0.5620040954098531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.21640941996153867,0.0,2.5,0.15910407414558803,False,0.0,0.0,0.375,0.75,-0.24633520831239464,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,-0.6903877327050675,0.0,0.0,-0.6769443399965448,False,0.0,0.0,0.375,0.75,-0.5821826924488521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5,0.39768024888996284,0.0,0.0,0.4212965315393137,False,0.0,0.0,0.375,0.75,1.612841479761632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,-0.22200743045277443,0.0,0.0,-0.2041849168199511,False,0.0,0.0,0.375,0.75,-0.43073512655261703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5,0.44846507787879686,0.0,0.0,0.47255617320962173,False,0.0,0.0,0.375,0.75,0.05649216675832639,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.7083899678819183,0.0,0.0,-0.672635440696741,False,0.0,0.0,0.375,0.75,-0.5062161145811336,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,-0.1092417514926351,0.0,0.0,-0.09036493531569809,True,0.0,0.0,0.375,0.75,0.7599876231054937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.25,-0.2581327211767905,0.0,2.484872298624754,-0.304915600451215,False,0.0,0.0,0.375,0.75,0.08485964759729021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.75,-0.2577702600658472,0.0,0.7858546168958742,-0.26060710765134504,True,0.0,0.0,0.375,0.6666666666666666,1.7846047693956437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.75,-0.19288972120699555,0.0,2.384282907662082,-0.23646101157508567,False,0.0,0.0,0.375,0.6666666666666666,2.0029169268712996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.75,-0.10807382124626215,0.0,0.0,-0.08918608550726109,True,0.0,0.0,0.375,0.6666666666666666,2.132051639656203,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.16574541134301898,0.0,0.0,0.18719321958110174,True,0.0,0.0,0.375,0.5833333333333334,-0.19667921080197004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25,0.3490701865667883,0.0,2.5,0.266989156614262,True,0.0,0.0,0.375,0.5833333333333334,0.1537817849604922,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,0.3412571359531215,0.0,0.0,0.3643458907937926,False,0.0,0.0,0.375,0.5833333333333334,0.7571418407920308,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,0.9041592412480743,0.0,0.0,0.9325108484669872,False,0.0,0.0,0.375,0.5833333333333334,2.132051639656203,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,0.08004349533331319,0.0,1.6943025540275045,0.05686934075873205,False,0.0,0.0,0.375,0.5833333333333334,0.4641617759488481,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25,0.23167306007792904,0.0,2.5,0.16207152366337732,False,0.0,0.0,0.375,0.5833333333333334,0.6342311475391322,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.8584891412692178,0.0,0.0,0.8864137559577645,True,0.0,0.0,0.375,0.5833333333333334,0.8118553936044429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5,-0.19929320083366062,0.0,0.0,-0.18125832054552293,False,0.0,0.0,0.375,0.5833333333333334,0.6084835932744678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,-0.5490278994371784,0.0,1.522986247544204,-0.5736527067814352,False,0.0,0.0,0.375,0.5,-0.5402638672600649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.25,0.8053684517876379,0.0,2.5,0.7184479832522026,False,0.0,0.0,0.375,0.5,0.4608552479274912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.75,-0.9288065967922192,0.0,0.0,-0.8966982042865418,False,0.0,0.0,0.375,0.5,-0.4733202261719371,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.005658420676392825,0.0,0.0,0.014186847694637171,True,0.0,0.0,0.375,0.5,-0.33973784924355266,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.10255635766856971,0.0,0.0,-0.08361703641223167,False,0.0,0.0,0.375,0.4166666666666667,-0.38049351737564663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,-0.8785453227414142,0.0,0.0,-0.8374711639109359,False,0.0,0.0,0.375,0.4166666666666667,-0.6877024937861439,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
